LOINC,Manufacturer,Testkit,Result,Manufacturer & test kit,Result LOINC(s),Link
94563-4,Abbott, SARS-CoV-2 IgG,qualitative,Abbott Alinity i SARS-CoV-2 IgG,94563-4 (SARS-CoV-2 IgG qualitative),https://loinc.org/sars-coronavirus-2/
94500-6,Abbott,Alinity m SARS-CoV-2 assay,SARS-CoV-2,Abbott Alinity m SARS-CoV-2 assay,94500-6 (SARS-CoV-2 result),
94563-4,Abbott,ARCHITECT SARS-CoV-2 IgG,IgG qualitative,Abbott ARCHITECT SARS-CoV-2 IgG,94563-4 (SARS-CoV-2 IgG qualitative),
94534-5,Abbott,ID NOW COVID-19,RdRp gene,Abbott ID NOW COVID-19,94534-5 (SARS-CoV-2 RdRp gene result),
94500-6,Abbott,RealTime SARS-CoV-2 assay for m2000 instrument,SARS-CoV-2,Abbott RealTime SARS-CoV-2 assay for m2000 instrument,94500-6 (SARS-CoV-2 result),
94565-9,BioFire,COVID-19 Test,overall,BioFire COVID-19 Test,94565-9 (overall SARS-CoV-2 result),
94531-1,bioMerieux,ARGENE SARS-COV-2 R-GENE,PCR1 - Order LOINC,bioMerieux ARGENE SARS-COV-2 R-GENE,PCR1 - Order LOINC 94531-1,
94533-7,bioMerieux,ARGENE SARS-COV-2 R-GENE,N gene,bioMerieux ARGENE SARS-COV-2 R-GENE,94533-7 (SARS-CoV-2 N gene result),
94534-5,bioMerieux,ARGENE SARS-COV-2 R-GENE,RdRp gene,bioMerieux ARGENE SARS-COV-2 R-GENE,94534-5 (SARS-CoV-2 RdRp gene result),
94500-6,bioMerieux,ARGENE SARS-COV-2 R-GENE,overall,bioMerieux ARGENE SARS-COV-2 R-GENE,94500-6 (overall SARS-CoV-2 result),
94502-2,bioMerieux,ARGENE SARS-COV-2 R-GENE,PCR2 - Order LOINC,bioMerieux ARGENE SARS-COV-2 R-GENE,PCR2 - Order LOINC 94502-2 (same as result),
94502-2,bioMerieux,ARGENE SARS-COV-2 R-GENE,SARS-related CoV,bioMerieux ARGENE SARS-COV-2 R-GENE,94502-2 (SARS-related CoV result),
94762-2,Bio-Rad Laboratories Platelia," SARS-CoV-2 Total Antibody (IgA, IgM, IgG) Assay",qualitative,,,
94500-6,Cepheid,Xpert Xpress SARS-CoV-2,SARS-CoV-2,Cepheid Xpert Xpress SARS-CoV-2,94500-6 (SARS-CoV-2 result),
94563-4,DiaSorin,LIAISON SARS-CoV-2 S1/S2 IgG,qualitative,DiaSorin LIAISON SARS-CoV-2 S1/S2 IgG,94563-4 (SARS-CoV-2 IgG qualitative),
94500-6,DiaSorin,Molecular Simplexa COVID-19 Direct,overall,DiaSorin Molecular Simplexa COVID-19 Direct,94500-6 (overall SARS-CoV-2 result),
94760-6,GenMark,Dx ePlex SARS-CoV-2 Test,N gene,GenMark Dx ePlex SARS-CoV-2 Test,94760-6 (SARS-CoV-2 N gene result),
94559-2,Hologic,Panther Fusion SARS-CoV-2,ORF1ab region,Hologic Panther Fusion SARS-CoV-2,94559-2 (SARS-CoV-2 ORF1ab region result),
94759-8,Luminex,ARIES SARS-CoV-2 Assay,overall,Luminex ARIES SARS-CoV-2 Assay,94759-8 (SARS-CoV-2 overall result),
94759-8,Luminex,NxTAG CoV,overall,Luminex NxTAG CoV,94759-8 (SARS-CoV-2 overall result),
94559-2,Quidel,Lyra SARS-CoV-2 Assay,ORF1ab region,Quidel Lyra SARS-CoV-2 Assay,94559-2 (SARS-CoV-2 ORF1ab region result),
95209-3 ,Quidel,Sofia 2 SARS Antigen FIA,SARS-CoV+SARS-CoV-2 Ag,,,
94500-6,Roche,cobas SARS-CoV-2,overall,Roche cobas SARS-CoV-2,94500-6 (overall SARS-CoV-2 result),
94762-2,Roche,Elecsys Anti-SARS-CoV-2,Ab qualitativ,Roche Elecsys Anti-SARS-CoV-2,94762-2 (SARS-CoV-2 Ab qualitative),
94500-6 ,Thermo,Fisher Scientific TaqPath COVID-19 Combo Kit,overall,Thermo Fisher Scientific TaqPath COVID-19 Combo Kit,94500-6 (overall SARS-CoV-2 result),
