Manufacturer,Model,Vendor Analyte Name,Vendor Specimen Description,Vendor Result Description,LOINC Code,LOINC long Name,Vendor Analyte Code,Vendor Comment,Vendor Reference ID,Equipment UID,Equipment UID Type,Component,Property,Time,System,Scale,Method,Publication Version ID
1drop Inc.,1copy COVID-19 qPCR Multi Kit*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive (260373001^Detected^SCT)
Presumptive positive (720735008^Presumptive positive^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Abbott,Architect i1000SR,CoV-2 IgG,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,385,,6R86,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200519
Abbott,Architect i2000SR,CoV-2 IgG,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,385,,6R86,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200519
Abbott,ID NOW,COVID-19,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
throat swabs (258529004^Throat swab^SCT)
Nasal and throat swab combination (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT)",94534-5,SARS coronavirus 2 RdRp gene [Presence] in Respiratory specimen by NAA with probe detection,COVID-19,,,,,SARS coronavirus 2 RdRp gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Abbott,m2000 RealTime System,SARS-CoV-2,"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2,,9N77,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Abbott,Alinity i,CoV-2 IgG,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,162,,6R90,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200519
Abbott,Alinity m,SARSCoV2,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
throat swabs (258529004^Throat swab^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,3019,,9N78,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
AIT Laboratories,LDT: SARS-CoV-2 Assay*,,"Upper respiratory specimens, such as:
Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
Lower respiratory specimens, such as:
sputum (119334006^Sputum specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
SARS-CoV-2 Inconclusive (419984006^Inconclusive^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
altona Diagnostics GmbH,RealStar SARS-CoV-2 RT-PCR Kits U.S.*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
nasal wash (433871000124101^Nasal washings^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
SARS-CoV-2 RNA Not Detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT) - Test says to report if invalid 2x",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
"Altru Diagnostics, Inc.",LDT: Altru Dx SARS-CoV-2 RT-PCR assay*,,"Upper respiratory specimens, such as:
nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
SARS-CoV-2 Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
applieddnasciences,Linea COVID-19 assay kit*,SARS-CoV-2,"Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94640-0,SARS coronavirus 2 S gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 S gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"Atila BioSystems, Inc. ",iAMP COVID-19 Detection Kit*,SARS-CoV-2 Result,"nasal swabs (445297001^Swab of internal nose^SCT)
nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)
Nasopharyngeal swab AND oropharyngeal swab
(433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)","SARS-CoV-2 not detected (260415000^Not Detected^SCT)
SARS-CoV-2 positive (260373001^Detected^SCT)
Invalid; retest specimen (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT
",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,iAMP-COVID19-100,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Autobio Diagnostics Co. Ltd.,Anti-SARS-CoV-2 Rapid Test*,SARS-CoV-2 IgM,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94508-9,SARS coronavirus 2 IgM Ab [Presence] in Serum or Plasma by Rapid immunoassay,,,,,,SARS coronavirus 2 Ab.IgM,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200512
Autobio Diagnostics Co. Ltd.,Anti-SARS-CoV-2 Rapid Test*,SARS-CoV-2 IgG,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94507-1,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Rapid immunoassay,,,,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200512
Avellino Lab,AvellinoCoV2 test*,SARS-CoV-2 Report,"Nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
combined (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)","SARS-CoV-2 Positive (260373001^Detected^SCT)
SARS-CoV-2 Negative (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Avera Institute for Human Genetics,LDT: Avera Institute for Human Genetics SARS-CoV-2 Assay*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive  (260373001^Detected^SCT)
Not detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
"Becton, Dickinson & Company (BD)",BD MAX System,BioGX SARS-CoV-2 Reagents for BD MAX™ System,"nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
UNR (unresolved) (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,444213,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
"Becton, Dickinson & Company (BD)",BD MAX System,SARS-CoV-2 Result Interpretation,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
UNR (unresolved) (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,445003,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
"Becton, Dickinson & Company (BD)",BD MAX System,SARS-CoV-2 Result Interpretation,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
UNR (unresolved) (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
BGI Genomics,Real-Time Fluorescent RT-PCR Kit for Detecting SARS-2019-nCoV*,SARS-2019-nCoV Result Interpretation,"throat swabs (258529004^Throat swab^SCT)
or Broncho alveolar Lavage Fluid (BALF) (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive for SARS-CoV-2 RNA (260373001^Detected^SCT)
Negative for SARS-CoV-2 RNA (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Biocerna,LDT: SARS-CoV-2 Test*,,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
SARS-CoV-2 Inconclusive (419984006^Inconclusive^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
"BioCollections Worldwide, Inc.",LDT: SARS-CoV-2 assay*,SARS-CoV-2,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
BioCore,BioCore 2019-nCoV Real Time PCR Kit*,2019-nCoV  RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)","2019-nCoV Positive (260373001^Detected^SCT)
2019-nCoV Negative (260415000^Not detected^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
BioFire Defense,BioFire® COVID-19 Test,COVID-19 Test Result Interpretation,Nasopharyngeal Swab (NPS) (258500001^Nasopharyngeal swab^SCT) collected according to standard technique and immediately placed in 1-3 mL of transport media,"Detected (260373001^Detected^SCT)
Equivocal (42425007^Equivocal^SCT)
Not Detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94565-9,SARS coronavirus 2 RNA [Presence] in Nasopharynx by NAA with non-probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,20200428
bioMérieux, ARGENE® SARS-COV-2 R-GENE®,"Overall SARS-CoV-2 result
(PCR1)","Respiratory
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","positive (260373001^Detected^SCT)
negative (260415000^Not detected^SCT)
invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,423735,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
bioMérieux, ARGENE® SARS-COV-2 R-GENE®,"SARS-CoV-2 N gene result
(PCR1)","Respiratory
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,423735,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
bioMérieux, ARGENE® SARS-COV-2 R-GENE®,"SARS-CoV-2 RdRp gene result
(PCR1)","Respiratory
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
",94534-5,SARS coronavirus 2 RdRp gene [Presence] in Respiratory specimen by NAA with probe detection,,,423735,,,SARS coronavirus 2 RdRp gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
bioMérieux, ARGENE® SARS-COV-2 R-GENE®,"SARS-related CoV result
(PCR-2)","Respiratory
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive (260373001^Detected^SCT)
negative (260415000^Not detected^SCT)
invalid (455371000124106^Invalid result^SCT)",94502-2,SARS-related coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection,,If the Overall SARS-CoV-2 result of PCR1 (LOINC = 94500-6) is equivocal or negative then perform this PCR2 (SARS-COV-2/SARS/SARS like) to confirm / exclude another SARS/SARS-related virus.,423735,,,SARS-related coronavirus RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Bio-Rad Laboratories,SARS-CoV-2 ddPCR Test*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Bio-Rad Laboratories,Platelia SARS-CoV-2 Total Ab assay*,SARS-CoV-2 total antibodies (IgM/IgA/IgG),"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Equivocal (42425007^Equivocal^SCT or 419984006^Inconclusive^SCT)",94762-2,SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab,PrThr,Pt,Ser/Plas,Ord,IA,20200512
CDC,ABI 7500 Fast Dx Real-Time PCR Instrument,2019nCoV Result Interpretation," In upper and lower
respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT))

APHL Note: 
later also allowed: nasal and pharyngeal swab combination (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
NOT IN EUA, but per communications with APHL: on exception allow serum (119364003^Serum specimen^SCT), stool (119339001^Stool specimen^SCT), urine (122575003^Urine specimen^SCT)","Detected (260373001^Detected^SCT)
Not Detected (260415000^Not detected^SCT)
Presumptive Positive (720735008^Presumptive positive^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94309-2,SARS Coronavirus 2 RNA [Presence] in Unspecified specimen Qualitative by NAA with probe detection,,,,,,SARS Coronavirus 2 RNA,PrThr,PT,XXX,Ord,Probe.amp.tar,20200428
CDC,ABI 7500 Fast Dx Real-Time PCR Instrument,2019nCoV_N1," In upper and lower
respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT))

APHL Note: 
later also allowed: nasal and pharyngeal swab combination (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
NOT IN EUA, but per communications with APHL: on exception allow serum (119364003^Serum specimen^SCT), stool (119339001^Stool specimen^SCT), urine (122575003^Urine specimen^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",94307-6,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N1,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N1,20200428
CDC,ABI 7500 Fast Dx Real-Time PCR Instrument,2019nCoV_N2," In upper and lower
respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT))

APHL Note: 
later also allowed: nasal and pharyngeal swab combination (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
NOT IN EUA, but per communications with APHL: on exception allow serum (119364003^Serum specimen^SCT), stool (119339001^Stool specimen^SCT), urine (122575003^Urine specimen^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",94308-4,SARS Coronavirus 2 N gene [Presence] in Unspecified specimen by Nucleic acid amplification using primer-probe set N2,,,,,,SARS Coronavirus 2 N gene,PrThr,PT,XXX,Ord,Probe.amp.tar.primer-probe set N2,20200428
