Manufacturer,Model,Vendor Analyte Name,Vendor Specimen Description,Vendor Result Description,LOINC Code,LOINC long Name,Vendor Analyte Code,Vendor Comment,Vendor Reference ID,Equipment UID,Equipment UID Type,Component,Property,Time,System,Scale,Method,Publication Version ID
CDC,ABI 7500 Fast Dx Real-Time PCR Instrument,RP," In upper and lower
respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT))

APHL Note: 
later also allowed: nasal and pharyngeal swab combination (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
NOT IN EUA, but per communications with APHL: on exception allow serum (119364003^Serum specimen^SCT), stool (119339001^Stool specimen^SCT), urine (122575003^Urine specimen^SCT)","+ (260373001^Detected^SCT)
- (260415000^Not Detected^SCT)",68993-5,Human RNase P RNA [Presence] in Unspecified specimen by NAA with probe detection,,,,,,Human RNase P RNA,PrThr,PT,XXX,Ord,Probe.amp.tar,20200428
Cedars-Sinai Medical Center,LDT: SARS-CoV-2 Assay*,SARS-CoV-2 RNA,Nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT),"Detected  (260373001^Detected^SCT)
Not detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Cellex,qSARS-CoV-2 IgG/IgM Rapid Test*,IgG anti- SARS-CoV-2,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)","positive (10828004^Positive^SCT)
weakly positive (260408008^Weakly positive^SCT)
negative (260385009^Negative^SCT)
invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94507-1,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Rapid immunoassay,,,,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200428
Cellex,qSARS-CoV-2 IgG/IgM Rapid Test*,IgM anti-SARS-CoV-2,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)","positive (10828004^Positive^SCT)
weakly positive (260408008^Weakly positive^SCT)
negative (260385009^Negative^SCT)
invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94508-9,SARS coronavirus 2 IgM Ab [Presence] in Serum or Plasma by Rapid immunoassay,,,,,,SARS coronavirus 2 Ab.IgM,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200428
Cepheid,Xpert Xpress SARS-CoV-2,SARS-CoV-2 Result Text,"nasopharyngeal (NP) swab (258500001^Nasopharyngeal swab^SCT)
nasal wash/aspirate (429931000124105^Nasal aspirate specimen^SCT)","SARS-CoV-2 positive (260373001^Detected^SCT)
SARS-CoV-2 negative (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Cepheid (POC),Xpert Xpress SARS-CoV-2,Xpert® Xpress SARS-CoV-2,nasopharyngeal (NP) swab (258500001^Nasopharyngeal swab^SCT),"Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
CirrusDx Laboratories,LDT: CirrusDx SARS-CoV-2 Assay*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"Co-Diagnostics, Inc.",Logix Smart Coronavirus Disease 2019 (COVID-19) Kit*,SARS-CoV-2 RdRp gene Results interpretation,"Lower respiratory tract fluids:
Bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
tracheal aspirate (445447003^Specimen from trachea obtained by aspiration^SCT)
Sputum (119334006^Sputum specimen^SCT)
Upper respiratory tract fluids:
Nasopharyngeal swab AND oropharyngeal swab (NP/OP swab) (433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
Oropharyngeal swab (e.g., throat swab)(258529004^Throat swab^SCT)
Nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
Nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","SARS-CoV-2 RNA positive (260373001^Detected^SCT)
SARS-CoV-2 RNA negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94534-5,SARS coronavirus 2 RdRp gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RdRp gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Color Genomics,LDT: Color SARS CoV-2 Diagnostic Assay*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 DETECTED (260373001^Detected^SCT)
SARS-CoV-2  NOT DETECTED (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Failed (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
Columbia University Laboratory of Personalized Genomic Medicine,LDT: Triplex CII-SARS-CoV-2 rRT-PCR test*,SARS-CoV-2,"Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Presumptive positive (720735008^Presumptive positive^SCT)
Negative (260415000^Not detected^SCT)
Equivocal (42425007^Equivocal^SCT)
Invalid (455371000124106^Invalid result^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
dba SpectronRx,Hymon SARS-CoV-2 Test Kit*,SARS-CoV-2 nucleic acids,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 positive (260373001^Detected^SCT)
SARS-CoV-2 negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200602
"DiaCarta, Inc ",QuantiVirus SARS-CoV-2 Test kit*,SARS-CoV-2 Result,"sputum (119334006^Sputum specimen^SCT)
and upper respiratory specimens:
Nasopharyngeal swab AND oropharyngeal swab
(433801000124107^Nasopharyngeal and oropharyngeal swab^SCT)
Oropharyngeal swab (258529004^Throat swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
anterior nasal swab (697989009^Anterior nares swab^SCT)
midturbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
Nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
Nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
","SARS-CoV-2 Not Detected (260415000^Not Detected^SCT)
SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Presumptive Positive; retest specimen (720735008^Presumptive positive^SCT)
Invalid; retest specimen 455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT
",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Diagnostic Molecular Laboratory - Northwestern Medicine,LDT: SARS-Cov-2 Assay*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)

","Positive  2019-NCoV  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)
indeterminate (82334004^Indeterminate)",94756-4 ,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N1,,,,,,SARS coronavirus 2 N gene ,PrThr ,Pt ,Respiratory ,Ord ,Probe.amp.tar.CDC primer-probe set N1,20200519
DiaSorin,DiaSorin Molecular Simplexa™ COVID-19 Direct,overall SARS-CoV-2 result,nasopharyngeal swabs (NPS) (258500001^Nasopharyngeal swab^SCT),"Result indicates the presence of SARS-CoV-2 RNA in the patient sample (260373001^Detected^SCT)
Result indicates the absence of SARS-CoV-2 RNA in the patient sample (260415000^Not detected^SCT)
Result indicates inability to conclusively determine presence or absence of SARS-CoV- 2 RNA in the patient sample. This result may be due to 1) Internal Control (IC) failure, or 2) failure to detect sufficient specimen volume (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
DiaSorin,LIAISON SARS-CoV-2 S1/S2 IgG*,S1/S2 SARS-CoV-2 IgG,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200512
EuroImmun,Anti-SARS-CoV-2 ELISA (IgA),Anti-SARS-CoV-2 ELISA (IgA) qualitative,"serum (119364003^Serum specimen^SCT)
plasma (119361006^Plasma specimen^SCT)","not elevated (260415000^Not detected^SCT)
indeterminate (82334004^Indeterminate)
elevated (260373001^detected^SCT)",94562-6,SARS coronavirus 2 IgA Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab.IgA,PrThr,Pt,Ser/Plas,Ord,IA,20200428
EuroImmun,Anti-SARS-CoV-2 ELISA (IgG),Anti-SARS-CoV-2 ELISA (IgG) qualitative,"serum (119364003^Serum specimen^SCT)
plasma (119361006^Plasma specimen^SCT)","Negative (260415000^Not detected^SCT)
Borderline (42425007^equivocal^SCT)
Positive (260373001^Detected^SCT)",94563-4,SARS coronavirus 2 IgG Ab [Presence] in Serum or Plasma by Immunoassay,,"Given acceptable precision, if repeating any measure, some results will fall above and some below. “Equivocal” would be preferred result choice if “borderline” cannot be used.",,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA,20200519
Exact Sciences Laboratories,LDT: SARS-CoV-2 Test*,,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)


","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Exact Sciences Laboratories,LDT: Exact Sciences SARS-CoV-2 (N gene detection) Test*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)","SARS-CoV-2  (COVID-19) RNA detected (260373001^Detected^SCT)
SARS-CoV-2 (COVID-19) RNA NOT detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
Express Gene LLC (dba Molecular Diagnostics Laboratory),LDT: Express Gene 2019-nCoV RT-PCR Diagnostic Panel*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2  not detected (260415000^Not detected^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
Fast Track Diagnostics,FTD SARS-CoV-2*,SARS-CoV-2 Interpretation,"Upper respiratory specimens, such as:
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
Lower respiratory:
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2 not detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Fosun Pharma USA Inc.,Fosun COVID-19 RT-PCR Detection Kit,SARS-CoV-2 nucleic acid,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)","2019-nCoV (+) (260373001^Detected^SCT)
2019-nCoV (-) (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200602
"Fulgent Therapeutics, LLC",COVID-19 by RT-PCR test*,COVID-19,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","COVID-19 Positive (260373001^Detected^SCT)
COVID-19 Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Genematrix,NeoPlex COVID-19 Detection Kit*,,"Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)
tracheal aspirates (445447003^Specimen from trachea obtained by aspiration^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
GenMark,ePlex SARS-CoV-2 Test,SARS-CoV-2 N gene result,Nasopharyngeal Swab (258500001^Nasopharyngeal swab^SCT),"Target Detected (260373001^Detected^SCT)
Target Not Detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94760-6,SARS coronavirus 2 N gene [Presence] in Nasopharynx by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Nph,Ord,Probe.amp.tar,20200505
"GenoSensor, LLC",GS™ COVID-19 RT-PCR KIT,SARS-CoV-2 nucleic acid,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200602
Gnomegen LLC ,Gnomegen COVID-19 RT-Digital PCR Detection Kit*,COVID-19 Result Interpretation,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2 not detected (260415000^Not detected^SCT)
inconclusive (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Gnomegen LLC ,Gnomegen COVID-19-RT-qPCR Detection Kit*,SARS-CoV-2 Result Interpretation,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Hackensack University Medical Center (HUMC) Molecular Pathology Laboratory,LDT: CDI Enhanced COVID-19 Test*,,"Nasal swab (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
nasopharyngeal wash/aspirates (258467004^Nasopharyngeal washings^SCT) or (258411007^Nasopharyngeal aspirate^SCT)


","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)
SARS-CoV-2 presumptive positive (720735008^Presumptive positive^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Healgen Scientific,COVID-19 IgG/IgM Rapid Test Cassette (Whole Blood/Serum/Plasma)*,IgG anti- SARS-CoV-2,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)"," IgG anti-SARS-CoV-2 Positive (260373001^Detected^SCT)
Anti-SARS-CoV-2 Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94507-1,"SARS coronavirus 2 IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,Expect to be reported together with the Rapid IA result for IgM.,,,,SARS coronavirus 2 Ab.IgG,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200602
Healgen Scientific,COVID-19 IgG/IgM Rapid Test Cassette (Whole Blood/Serum/Plasma)*,IgM anti-SARS-CoV-2,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)
Whole Blood (258580003^Whole blood sample^SCT)"," IgM anti-SARS-CoV-2 Positive (260373001^Detected^SCT)
Anti-SARS-CoV-2 Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94508-9,"SARS coronavirus 2 IgM Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,Expect to be reported together with the Rapid IA result for IgG.,,,,SARS coronavirus 2 Ab.IgM,PrThr,Pt,Ser/Plas,Ord,IA.rapid,20200602
Hologic,Panther Fusion® SARS-CoV-2 Assay,SARS-CoV-2 result,"nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2 not Detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200505
Hologic,Aptima® SARS-CoV-2 Assay,SARS-CoV-2 result,"nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
midturbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)oropharyngeal swab (258529004^Throat swab^SCT)","SARS-CoV-2 detected (260373001^Detected^SCT)
SARS-CoV-2 not Detected (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
