CDM_NAME,CDM_TBL,SRC_ETHNICITY,FHIR_CD,TARGET_CONCEPT_ID,TARGET_CONCEPT_NAME,TARGET_DOMAIN_ID,TARGET_VOCABULARY_ID,TARGET_CONCEPT_CLASS_ID,TARGET_STANDARD_CONCEPT,TARGET_CONCEPT_CODE
I2B2ACT,PATIENT_DIMENSION,DEM|HISP:NI,No Information,0,No Information,Ethnicity,Ethnicity,Ethnicity,S,NI
PCORnet,DEMOGRAPHIC,Y,2135-2,38003563,Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Hispanic
PCORnet,DEMOGRAPHIC,N,2186-5,38003564,Not Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Not Hispanic
PCORnet,DEMOGRAPHIC,NI,No Information,0,No Information,Ethnicity,Ethnicity,Ethnicity,S,NI
PCORnet,DEMOGRAPHIC,OT,Other,0,Other,Ethnicity,Ethnicity,Ethnicity,S,OT
PCORnet,DEMOGRAPHIC,R,Refuse to answer,0,Refuse to answer,Ethnicity,Ethnicity,Ethnicity,S,R
PCORnet,DEMOGRAPHIC,UN,Unknown,0,Unknown,Ethnicity,Ethnicity,Ethnicity,S,UN
I2B2ACT,PATIENT_DIMENSION,DEM|HISP:Y,2135-2,38003563,Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Hispanic
I2B2ACT,PATIENT_DIMENSION,DEM|HISP:N,2186-5,38003564,Not Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,Not Hispanic
