CDM_NAME,CDM_TBL,SRC_GENDER,FHIR_CD,TARGET_CONCEPT_ID,TARGET_CONCEPT_NAME,TARGET_DOMAIN_ID,TARGET_VOCABULARY_ID,TARGET_CONCEPT_CLASS_ID,TARGET_STANDARD_CONCEPT,TARGET_CONCEPT_CODE
PCORnet,DEMOGRAPHIC,M,male,8507,MALE,Gender,Gender,Gender,S,M
PCORnet,DEMOGRAPHIC,F,female,8532,FEMALE,Gender,Gender,Gender,S,F
PCORnet,DEMOGRAPHIC,A,,0,Ambiguous,Gender,Gender,Gender,S,0
PCORnet,DEMOGRAPHIC,NI,unknown,0,No Information,Gender,Gender,Gender,S,0
PCORnet,DEMOGRAPHIC,OT,other,0,Other,Gender,Gender,Gender,S,0
PCORnet,DEMOGRAPHIC,UN,unknown,0,Unknown,Gender,Gender,Gender,S,0
I2B2ACT,PATIENT_DIMENSION,DEM|SEX:M,male,8507,Male,Gender,Gender,Gender,S,M
I2B2ACT,PATIENT_DIMENSION,DEM|SEX:F,female,8532,FEMALE,Gender,Gender,Gender,S,F
I2B2ACT,PATIENT_DIMENSION,DEM|SEX:NI,unknown,0,No Information,Gender,Gender,Gender,S,0
I2B2ACT,PATIENT_DIMENSION,DEM|SEX:O,Other,0,Other,Gender,Gender,Gender,S,0
I2B2ACT,PATIENT_DIMENSION,DEM|SEX:A,,0,Ambiguous,Gender,Gender,Gender,S,0
