Covid19LabtestNames,AutoLoincCodes,LongCommonNames,Notes
"SARS-COV-2, NAA 2 DAY TAT PERF",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 Spike (S) Protein A,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, NAA 2 DAY TAT",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 NUCLEOCAPSID (N) Pr,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 (REF),94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 Nucleocapsid (N) Pr,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2 SEMI-QUANT TOTAL AB, SPIKE (PRODUCED BY INFECTION AND VACCINATION)",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 QUALITATIVE TOTAL AB, NUCLEOCAPSID (PRODUCED BY INFECTION ONLY)",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"QST-SARS-COV-2 SEROLOGY (COVID-19) ANTIBODY (IGG), IMMUY",94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
NON CDC 2019-NCOV CORONAVIRUS SARS-COV-2/2019NCOV,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"QST - SARS-COV-2 RNA (COVID-19), QUALITATIVE NAAT",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
COVID SARS-COV-2 TOTAL AB,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
REF - COVID SARS-COV-2 AB IGG,94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-COV-2 ANTIBODIES,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 SPIKE AB, INTERP, S",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 SPIKE AB, QUANT, S",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 PCR , POCT",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 SPIKE AB INTERP,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
COVID-19 (SARS-COV-2) TOTAL ANTIBODIES,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 RNA AMPLIFICATION, QUAL EXT",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2 RNA AMPLIFICATION, QUAL",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
ANTI-SARS-COV-2 ABS,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2- CYCLE NUMBER,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 LAB/METHOD EXT,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 IGG INDEX EXT,94505-5,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,
SARS-COV-2 RDRP GENE,94314-2,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Unspecified specimen by NAA with probe detection,
"EUROIMMUN SARS-COV-2 AB, IGG",94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
"DIASORIN SARS-COV-2 AB, IGG",94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 TOTAL AB, SPIKE INTERP",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 ANTIBODY, IGM",94564-2,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-COV-2 TOTAL AB,SPIKE",94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
IADNA SARS-COV-2 COVID-19 AMPL PROBE TQ,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 SEMI-QUANT IGG AB,94505-5,"SARS-CoV-2 Semi-Quantitative IgG Antibody, Spike",
SARS-COV-2 ANTIGEN,94558-4,SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory specimen by Rapid immunoassay,"https://loinc.org/94558-4, The testnorm tool suggested that it could be mapped to 94558-4, MatveyPalchuk also voted for this choice.  SHong 07Feb2022"
"Abbott SARS-CoV-2 Ab, IgG",94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
ANTI-SARS-COV-2 SPIKE PROTEIN IGG INDEX,94505-5,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,
ANTI-SARS-COV-2 SPIKE PROTEIN IGM INDEX,94506-3,SARS-CoV-2 (COVID-19) IgM Ab [Units/volume] in Serum or Plasma by Immunoassay,
"Euroimmun SARS-CoV-2 Ab, IgG",94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
INSTR S/N SARS-CoV-2 POCT,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
Method Summary SARS-CoV-2 RNA,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
NM BKR SARS-COV-2 PCR,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
POCT EXP Date SARS-CoV-2 NAA,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
POCT Lot ID SARS-CoV-2 NAA,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-CoV-2 (COVID-19),94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-CoV-2 Antibodies,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-COV-2 ANTIBODY IGG - MANUAL,94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
"SARS-CoV-2 Antibody, IgA",94562-6,SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum or Plasma by Immunoassay,"SARS-COV-2 ANTIBODY, IGA, need to be case insensitive to map all entries from this mapping table"
"SARS-CoV-2 Antibody, IgM",94564-2,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-COV-2 IGG (S/C) RESEARCH,94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-CoV-2 IgG Ab,94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-COV-2 IGG INDEX (S/C),94505-5,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,
SARS-COV-2 IGM - VIRACOR,94564-2,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay,
SARS-COV-2 POC,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 Rapid Antigen,94558-4,SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory specimen by Rapid immunoassay,
SARS-COV-2 RNA,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-CoV-2 RNA PCR,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-CoV-2 Specimen Source,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, CDC",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, LDT",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, MANUAL ENTER",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-CoV-2, NAA",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, NAA",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
"SARS-COV-2, NAA NASOPHARYNGEAL",94759-8,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection,
"SARS-COV-2, NAA OROPHARYNGEAL",94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
SARS-COV-2 RNA:,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,"Basically a duplicate of another code, but has a colon at the end. Won't cause any join duplication as long as the LabtestNames column is a primary key."
SARS-COV-2 SEMI-QUANT TOTAL AB,94762-2,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,
TAQPATH SARS-COV-2,94309-2,SARS-CoV-2 (COVID-19) RNA [Presence] in Unspecified specimen by NAA with probe detection,
