CDM_NAME,CDM_TBL,SRC_VISIT_TYPE,FHIR_CD,TARGET_CONCEPT_ID,TARGET_CONCEPT_NAME,TARGET_DOMAIN_ID,TARGET_VOCABULARY_ID,TARGET_CONCEPT_CLASS_ID,TARGET_STANDARD_CONCEPT,TARGET_CONCEPT_CODE
PCORnet,ENCOUNTER,OT,null,0,Other,Visit,Visit,Visit Type,S,25569
PCORnet,ENCOUNTER,UN,null,0,Unknown,Visit,Visit,Visit Type,S,25569
I2B2ACT,VISIT_DIMENSION,EI,ACUTE,262,Emergency Department Visit,Visit,Visit,Visit Type,S,ERIP
I2B2ACT,VISIT_DIMENSION,E,EMER,9203,Emergency Department Visit,Visit,Visit,Visit Type,S,ER
I2B2ACT,VISIT_DIMENSION,I,ACUTE,9201,Inpatient Hospital Stay,Visit,CMS Place of Service,Visit Type,S,21
I2B2ACT,VISIT_DIMENSION,N,null,0,No Information,Visit,CMS Place of Service,Visit Type,S,46237210
I2B2ACT,VISIT_DIMENSION,NA,NONAC,9201,Non-Acute Hospital Stay,Visit,CMS Place of Service,Visit Type,S,A0
I2B2ACT,VISIT_DIMENSION,X,null,9202,X Other Ambulatory Visit,Visit,Visit,Visit,S,OP
I2B2ACT,VISIT_DIMENSION,O,AMB,9202,O Ambulatory Visit,Visit,Visit,Visit,S,OP
I2B2ACT,VISIT_DIMENSION,OP,IC,9202,OP Outpatient  Visit,Visit,Visit,Visit,S,OP
PCORnet,ENCOUNTER,AV,AMB,9202,Outpatient Visit,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,ED,EMER,9203,Emergency Room Visit,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,EI,ACUTE,262,Emergency Room Visit,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,IC,null,42898160,Institutional  Professional  Consult,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,IP,IMP,9201,Inpatient Hospital Stay,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,NI,null,0,No information,Visit,Visit,Visit Type,S,25569
PCORnet,ENCOUNTER,IS,NONAC,42898160,Non-Acute Institutional Stay,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,OA,AMB,9202,Outpatient Visit,Visit,Visit,Visit Type,S,19700101
PCORnet,ENCOUNTER,OS,X,581385,Observation Stay,Visit,Visit,Visit Type,S,19700101
