measured_variable,codeset_id,omop_unit_concept_id,omop_unit_concept_name
CD4 Cell Count (relative),254892302,9665,microliter
CD4/CD8 Ratio,410508887,8587,milliliter
CD8 Cell Count (absolute),301181605,44777549,per square meter
CD8 Cell Count (absolute),301181605,8554,percent
CD8 Cell Count (absolute),301181605,9255,per square meter
CD8 Cell Count (relative),225952304,8647,per microliter
CD8 Cell Count (relative),225952304,8686,cubic millimeter
CD8 Cell Count (relative),225952304,9665,microliter
"Chloride, mmol/L",733538531,8505,hour
"Chloride, mmol/L",733538531,8519,liter
"Chloride, mmol/L",733538531,8554,percent
"Chloride, mmol/L",733538531,8577,nanometer
"Chloride, mmol/L",733538531,9573,millimole
"Creatinine, mg/dL",615348047,8505,hour
"Creatinine, mg/dL",615348047,8519,liter
"Creatinine, mg/dL",615348047,8543,ampere
"Creatinine, mg/dL",615348047,8577,nanometer
"Creatinine, mg/dL",615348047,8645,unit per liter
"Creatinine, mg/dL",615348047,9523,kelvin
"Creatinine, mg/dL",615348047,8795,milliliter per minute
"D-Dimer, mg/L FEU",475972797,8587,milliliter
Eosinophils (absolute),296867571,8554,percent
Eosinophils (absolute),296867571,8566,thousand
"Ferritin, ng/mL",317388455,8505,hour
"Ferritin, ng/mL",317388455,8519,liter
"Ferritin, ng/mL",317388455,8587,milliliter
"Glucose, mg/dL",59698832,8504,gram
"Glucose, mg/dL",59698832,8505,hour
"Glucose, mg/dL",59698832,8519,liter
"Glucose, mg/dL",59698832,8543,ampere
"Glucose, mg/dL",59698832,8550,minute
"Glucose, mg/dL",59698832,8555,second
"Glucose, mg/dL",59698832,8576,milligram
"Glucose, mg/dL",59698832,8577,nanometer
"Glucose, mg/dL",59698832,9211,minute
"Glucose, mg/dL",59698832,9212,second
"Hemoglobin A1c, %",381434987,8505,hour
"Hemoglobin A1c, %",381434987,8543,ampere
"Hemoglobin A1c, %",381434987,8713,gram per deciliter
"Hemoglobin A1c, %",381434987,8840,milligram per deciliter
"Hemoglobin, g/dL",28177118,8504,gram
"Hemoglobin, g/dL",28177118,8505,hour
"Hemoglobin, g/dL",28177118,8519,liter
"Hemoglobin, g/dL",28177118,8543,ampere
Albumin (g/dL),104464584,8505,hour
Albumin (g/dL),104464584,8577,nanometer
Albumin (g/dL),104464584,8587,milliliter
Albumin (g/dL),104464584,9648,unified atomic mass unit
Albumin (g/dL),104464584,3195322,milligram
Albumin (g/dL),104464584,3196676,gram
Albumin (g/dL),104464584,8504,gram
Albumin (g/dL),104464584,8519,liter
Albumin (g/dL),104464584,8554,percent
Albumin (g/dL),104464584,8576,milligram
Albumin (g/dL),104464584,9245,per deciliter
"ALT (SGPT), IU/L",538737057,8505,hour
"ALT (SGPT), IU/L",538737057,8519,liter
"ALT (SGPT), IU/L",538737057,8543,ampere
"ALT (SGPT), IU/L",538737057,8554,percent
"ALT (SGPT), IU/L",538737057,8587,milliliter
"AST (SGOT), IU/L",248480621,8505,hour
"AST (SGOT), IU/L",248480621,8519,liter
"AST (SGOT), IU/L",248480621,8543,ampere
"AST (SGOT), IU/L",248480621,8577,nanometer
"AST (SGOT), IU/L",248480621,8587,milliliter
"Bilirubin (Conjugated/Direct), mg/dL",50252641,8505,hour
"Bilirubin (total), mg/dL",586434833,8505,hour
"Bilirubin (total), mg/dL",586434833,8577,nanometer
"BNP, pg/mL",703853936,8505,hour
"BNP, pg/mL",703853936,9523,kelvin
"BUN, mg/dL",139231433,8505,hour
"BUN, mg/dL",139231433,8519,liter
"BUN, mg/dL",139231433,8577,nanometer
"BUN, mg/dL",139231433,8554,percent
"c-reactive protein CRP, mg/L",371622342,8505,hour
CD4 Cell Count (absolute),24299640,44777549,per square meter
CD4 Cell Count (absolute),24299640,8554,percent
CD4 Cell Count (absolute),24299640,8564,picogram
CD4 Cell Count (absolute),24299640,8577,nanometer
CD4 Cell Count (absolute),24299640,8583,femtoliter
CD4 Cell Count (absolute),24299640,8647,per microliter
CD4 Cell Count (absolute),24299640,8713,gram per deciliter
CD4 Cell Count (absolute),24299640,9255,per square meter
CD4 Cell Count (absolute),24299640,8566,thousand
CD4 Cell Count (relative),254892302,8577,nanometer
CD4 Cell Count (relative),254892302,8647,per microliter
CD4 Cell Count (relative),254892302,8784,cells per microliter
CD4 Cell Count (relative),254892302,8888,cells per cubic millimeter
"Platelet count, x10E3/uL",167697906,8564,picogram
"Platelet count, x10E3/uL",167697906,8577,nanometer
"Platelet count, x10E3/uL",167697906,8792,Kelvin per microliter
"Platelet count, x10E3/uL",167697906,8938,thousandth per microliter
"Platelet count, x10E3/uL",167697906,9523,kelvin
"Platelet count, x10E3/uL",167697906,9648,unified atomic mass unit
"Platelet count, x10E3/uL",167697906,9665,microliter
"Platelet count, x10E3/uL",167697906,9666,micrometer
"Platelet count, x10E3/uL",167697906,8566,thousand
"Platelet count, x10E3/uL",167697906,8583,femtoliter
"Potassium, mmol/L",622316047,44777603,liter per hour
"Potassium, mmol/L",622316047,8504,gram
"Potassium, mmol/L",622316047,8505,hour
"Potassium, mmol/L",622316047,8519,liter
"Potassium, mmol/L",622316047,8576,milligram
"Potassium, mmol/L",622316047,8577,nanometer
"Potassium, mmol/L",622316047,9523,kelvin
"Potassium, mmol/L",622316047,9648,unified atomic mass unit
"Sodium, mmol/L",887473517,8504,gram
"Sodium, mmol/L",887473517,8505,hour
"Sodium, mmol/L",887473517,8519,liter
"Sodium, mmol/L",887473517,8554,percent
"Sodium, mmol/L",887473517,8576,milligram
"Sodium, mmol/L",887473517,8577,nanometer
"Sodium, mmol/L",887473517,9523,kelvin
"Sodium, mmol/L",887473517,9573,millimole
Temperature,656562966,9471,coulomb
Temperature,656562966,8517,Farad
Temperature,656562966,45744812,cells
"Troponin all types, ng/mL",623367088,8505,hour
"Troponin all types, ng/mL",623367088,8577,nanometer
"Troponin all types, ng/mL",623367088,8587,milliliter
"White blood cell count, x10E3/uL",138719030,8504,gram
"White blood cell count, x10E3/uL",138719030,8505,hour
"White blood cell count, x10E3/uL",138719030,8519,liter
"White blood cell count, x10E3/uL",138719030,8543,ampere
"White blood cell count, x10E3/uL",138719030,8554,percent
"White blood cell count, x10E3/uL",138719030,8566,thousand
"White blood cell count, x10E3/uL",138719030,8577,nanometer
"White blood cell count, x10E3/uL",138719030,8792,Kelvin per microliter
"White blood cell count, x10E3/uL",138719030,8903,Kelvin per cubic millimeter
"White blood cell count, x10E3/uL",138719030,8938,thousandth per microliter
"White blood cell count, x10E3/uL",138719030,9523,kelvin
"White blood cell count, x10E3/uL",138719030,9665,microliter
"Hemoglobin, g/dL",28177118,8554,percent
"Hemoglobin, g/dL",28177118,8555,second
"Hemoglobin, g/dL",28177118,8576,milligram
"Hemoglobin, g/dL",28177118,8577,nanometer
"Hemoglobin, g/dL",28177118,9212,second
"Hemoglobin, g/dL",28177118,8587,milliliter
HIV Viral Load,776696816,8587,milliliter
"Lactate, U/L",400660753,8505,hour
"Lactate, U/L",400660753,8519,liter
"Lactate, U/L",400660753,8554,percent
"Lymphocytes (absolute), x10E3/uL",627523060,8645,unit per liter
"Lymphocytes (absolute), x10E3/uL",627523060,8792,Kelvin per microliter
"Lymphocytes (absolute), x10E3/uL",627523060,8938,thousandth per microliter
"Lymphocytes (absolute), x10E3/uL",627523060,9665,microliter
"Lymphocytes (absolute), x10E3/uL",627523060,8554,percent
"Lymphocytes (absolute), x10E3/uL",627523060,8566,thousand
"Lymphocytes (relative), %",45416701,8505,hour
"Lymphocytes (relative), %",45416701,8519,liter
"Lymphocytes (relative), %",45416701,8543,ampere
"Lymphocytes (relative), %",45416701,8577,nanometer
"Lymphocytes (relative), %",45416701,8582,centimeter
"Lymphocytes (relative), %",45416701,8587,milliliter
"Lymphocytes (relative), %",45416701,8588,millimeter
"Lymphocytes (relative), %",45416701,8784,cells per microliter
"Lymphocytes (relative), %",45416701,8785,per cubic millimeter
"Lymphocytes (relative), %",45416701,8961,thousand per cubic millimeter
"Lymphocytes (relative), %",45416701,8848,thousand per microliter
"Neutrophils (absolute), x10E3/uL",881397271,8577,nanometer
"Neutrophils (absolute), x10E3/uL",881397271,8645,unit per liter
"Neutrophils (absolute), x10E3/uL",881397271,8792,Kelvin per microliter
"Neutrophils (absolute), x10E3/uL",881397271,8938,thousandth per microliter
"Neutrophils (absolute), x10E3/uL",881397271,9665,microliter
"Neutrophils (absolute), x10E3/uL",881397271,8554,percent
"Neutrophils (absolute), x10E3/uL",881397271,8566,thousand
"Neutrophils (relative), %",304813348,8577,nanometer
"Neutrophils (relative), %",304813348,8587,milliliter
"Neutrophils (relative), %",304813348,8961,thousand per cubic millimeter
"Neutrophils (relative), %",304813348,8848,thousand per microliter
"NT pro BNP, pg/mL",561166072,8587,milliliter
"NT pro BNP, pg/mL",561166072,9523,kelvin
"Platelet count, x10E3/uL",167697906,8505,hour
"Platelet count, x10E3/uL",167697906,8519,liter
"Platelet count, x10E3/uL",167697906,8543,ampere
"Platelet count, x10E3/uL",167697906,8554,percent
